words,title,path
425   	Abstract            	content/part-0/abstract.tex
3149  	Introduction        	content/part-1/abstract.tex
172   	Database Art        	content/part-2/abstract.tex
0     	The Database In New Media Theory	content/part-2/section-1/sub/abstract.tex
415   	Database As Form    	content/part-2/section-1/sub/new_media.tex
905   	A Semiotic Trap     	content/part-2/section-1/sub/semiotics.tex
553   	Digital Convergence 	content/part-2/section-1/sub/convergence.tex
638   	Bodiless Information	content/part-2/section-1/sub/bodiless_information.tex
580   	Embodying Databasing	content/part-2/section-1/sub/embodiment.tex
313   	Filtering And Framing	content/part-2/section-1/sub/framing.tex
211   	Database As Aesthetics	content/part-2/section-1/sub/database_aesthetics.tex
295   	Databasing: Database As Performance	content/part-2/section-1/sub/generated.tex
0     	Databasing And The History Of Databases	content/part-2/section-2/sub/abstract.tex
2067  	Databasing: The Performance Of The Database	content/part-2/section-2/sub/databasing.tex
924   	A Database Tree     	content/part-2/section-2/sub/programming.tex
542   	The Realm Of Data Structures	content/part-2/section-2/sub/models.tex
2379  	A Brief History Of Database Models	content/part-2/section-2/sub/descriptions.tex
359   	Databasing Sound: Applications Of Databases In Sound	content/part-2/section-3/sub/abstract.tex
935   	Music Information Retrieval	content/part-2/section-3/sub/mir.tex
2041  	Sonification        	content/part-2/section-3/sub/sonification.tex
5382  	Computer Music      	content/part-2/section-3/sub/computer_music.tex
3233  	Intersections       	content/part-2/section-3/sub/applications.tex
795   	Database Aesthetics 	content/part-3/abstract.tex
0     	Listening Databases 	content/part-3/section-1/sub/abstract.tex
1463  	The Resonance Of A Return	content/part-3/section-1/sub/resonance_of_a_return.tex
1501  	Resonant Network    	content/part-3/section-1/sub/network.tex
1353  	The Unworking Network	content/part-3/section-1/sub/inoperativity.tex
0     	Databases And Memory	content/part-3/section-2/sub/abstract.tex
1685  	Interlude: Embodied Memory	content/part-3/section-2/sub/funeslude.tex
1561  	The Effraction Of The Trace	content/part-3/section-2/sub/human.tex
1810  	The Archontic Principle	content/part-3/section-2/sub/archontic.tex
2309  	The Spectral Database	content/part-3/section-2/sub/spectrality.tex
0     	Performativity Of Databases	content/part-3/section-3/sub/abstract.tex
1236  	Gendered Database   	content/part-3/section-3/sub/gender.tex
892   	Towards The Limits  	content/part-3/section-3/sub/limits.tex
1964  	Contingencies Of Style	content/part-3/section-3/sub/style.tex
1249  	A Specter Of Authority	content/part-3/section-3/sub/authority.tex
0     	Rethinking Composition	content/part-3/section-4/sub/abstract.tex
1232  	Interlude: Hyperbolic Reactions	content/part-3/section-4/sub/performance.tex
1603  	Working Composition 	content/part-3/section-4/sub/organic.tex
1418  	The Composer As Navigator	content/part-3/section-4/sub/practice.tex
2785  	The Database As Performer	content/part-3/section-4/sub/improv.tex
1974  	The Severed Object Of Music	content/part-3/section-4/sub/music.tex
1924  	Anarchy And The Unwork	content/part-3/section-4/sub/anarchy.tex
347   	[Wip] Work In Progress	content/part-3/section-4/sub/worker.tex
4     	Conclusion          	content/part-4/abstract.tex
